chunk_id,source_id,title,collection,use_mode,risk_scope,population_tags,topic_tags,language,review_status,char_count,content_preview,review_decision,review_comment
NICE_SELF_HARM_d77a0488_00101_3a45b4bea805,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,817,"The recommendations may mean that providers need to change the information they give, but the cost should be minimal and will result in people who self- harm and their family and carers being better informed about self-harm and their care o",,
NICE_SELF_HARM_d77a0488_00102_9044e14fe77f,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,694,"decisions about a person's care without their consent or when breaching confidentiality. They recommended that staff have access to experienced colleagues for advice at all times, and to legal advice as needed to allow them to provide care ",,
NICE_SELF_HARM_d77a0488_00103_3ce0cc1ad25d,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,858,"This was supported by qualitative evidence from review for involving family members and carers, that family members and carers want to be more involved in the management of self-harm, whereas people who have self-harmed find information sha",,
NICE_SELF_HARM_d77a0488_00104_0a89bf4d09f5,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,296,This will enable staff to intervene in situations where safeguarding is a concern to reduce the risk of further harm to the person. The committee agree that a multi-agency approach to safeguarding would promote collaborative working between,,
NICE_SELF_HARM_d77a0488_00105_1a6175b51f97,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,604,"therefore improving the service provided to the person. These recommendations are in line with existing recommended practice, but may also enable better communication and transitions across services through multi-agency approaches. Involvin",,
NICE_SELF_HARM_d77a0488_00106_e3af29c0cac8,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,806,"The committee highlighted if the person has not given consent, family and carers can still share information with healthcare professionals, which can provide helpful insights to make a holistic assessment of, and base their professional jud",,
NICE_SELF_HARM_d77a0488_00107_b7202a738bbe,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,171,These recommendations should make it easier for healthcare professionals to recognise when it is appropriate to involve family members and carers in the care of people who,,
NICE_SELF_HARM_d77a0488_00108_2bc16f7cef7d,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,795,have self-harmed. They should also enable family members and carers to be involved in care in a way that is collaborative and helpful for the person who has self-harmed. Providers may need to change how they involve family members and carer,,
NICE_SELF_HARM_d77a0488_00109_211975f0cf24,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,889,"The committee agreed the factors to take into account in the psychosocial assessment, and what it should include. The committee agreed that delaying a psychosocial assessment could result in the person receiving inappropriate treatment. The",,
NICE_SELF_HARM_d77a0488_00110_c1320dddac3f,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,736,"higher standard of care and inform the assessment, including whether certain questions should be prioritised. There was evidence that people value privacy and having a safe and trusted environment when discussing self-harm. The committee ag",,
NICE_SELF_HARM_d77a0488_00111_1f80e4c03769,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,746,The committee discussed that briefly assessing the person if they chose to leave before a full assessment had taken place could prevent repeat self-harm or attempted suicide. The committee agreed that providing the person with a copy of the,,
NICE_SELF_HARM_d77a0488_00112_d812bb40c33a,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,837,"However, the committee agreed that this recommendation was still important based on their knowledge that the individual circumstances of the person, including whether they are continuing to self-harm, should be assessed to evaluate whether ",,
NICE_SELF_HARM_d77a0488_00113_b6c43a56fa01,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,870,"Most of the recommendations are based on existing recommended practice with some additional considerations that should have a minimal effect on costs, depending on how services currently assess people who have self-harmed. Risk assessment t",,
NICE_SELF_HARM_d77a0488_00114_3bdd4c72be03,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,851,"The committee agreed that assessment of a person's needs, vulnerabilities, and safety should be a part of every assessment and that 'risk' should not be used to determine care management in isolation of other factors. They agreed that all s",,
NICE_SELF_HARM_d77a0488_00115_af4cc57bc8e2,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,898,"Risk assessment tools and scales are still used in some settings to determine access to treatment and care. The recommendations might have an initial effect on costs, depending on how services currently assess people who have self-harmed; h",,
NICE_SELF_HARM_d77a0488_00116_11f07392e495,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,799,"They agreed it is important to give advice about assessment and care in different settings, but the lack of evidence meant they were unable to be more specific. The committee made a recommendation for research on the most effective approach",,
NICE_SELF_HARM_d77a0488_00117_0c0c571b7188,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,142,"Evidence showed that people who had self-harmed value positive, compassionate support after an episode of self-harm. The committee agreed that",,
NICE_SELF_HARM_d77a0488_00118_a949cace6c7e,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,785,"the person carrying out the assessment should gather information from other sources, such as professionals, practitioners and family members, in order for the assessment to be as accurate as possible, and ask about potential coping strategi",,
NICE_SELF_HARM_d77a0488_00119_90ee1d675720,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,631,"The committee agreed that physical healthcare and mental healthcare should always be delivered concurrently so neither is prioritised at the expense of the other, and to prevent treatment delays. Non-specialist healthcare professionals and ",,
NICE_SELF_HARM_d77a0488_00120_c5db3b803c90,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,682,"Assessment and care in primary care Recommendations 1.7.6 to 1.7.8 The committee agreed that referring people to mental health services would be reassuring and ensure that people are in the most appropriate setting, and that referral should",,
NICE_SELF_HARM_d77a0488_00121_2e2384aed06b,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,892,The committee agreed that information about the person's situation should be recorded because it is invaluable for mental health staff when they carry out the psychosocial assessment. The committee agreed that collaboration between ambulanc,,
NICE_SELF_HARM_d77a0488_00122_280cf6c77347,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,896,"The committee also discussed factors that should be considered when deciding whether alternative services should be used, to ensure that the person receives the best possible care without delay. Assessment and care by non-mental health emer",,
NICE_SELF_HARM_d77a0488_00123_724817c09c4e,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,430,Evidence from the qualitative review on the information and support needs of people who have self-harmed showed that people value privacy and a safe and trusted environment when discussing self-harm. The committee agreed that people who hav,,
NICE_SELF_HARM_d77a0488_00124_944dbac2d38d,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,767,"The committee based the governance recommendations on the Healthcare Safety Information Branch (HSIB) report on investigation into the provision of mental health care to patients presenting at the emergency department (2018), which found th",,
NICE_SELF_HARM_d77a0488_00125_b2aefed62d48,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,858,"The committee also agreed it is important that mechanical restraint is not used on people to prevent them from leaving the emergency department or from self-harming, because in their experience, this results in increased distress and a loss",,
NICE_SELF_HARM_d77a0488_00126_91cbe22a8d5b,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,690,"The recommendations are also based on evidence from the review on models of care, which showed that specialist psychosocial assessment by mental health staff had an important benefit in terms of self-harm repetition over 12 months. The reco",,
NICE_SELF_HARM_d77a0488_00127_5c7469bffa8b,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,816,Assessment and care in social care Recommendations 1.7.25 to 1.7.27 The committee agreed that a shared approach between healthcare professionals and social care practitioners is important to promote holistic care for people who self-harm to,,
NICE_SELF_HARM_d77a0488_00128_14cdc7196b63,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,807,"They agreed that when this occurs, social care practitioners should refer the person to local mental health services to ensure they start on a care pathway and receive appropriate care. The committee agreed that social care services should ",,
NICE_SELF_HARM_d77a0488_00129_266c0ac134cc,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,255,The recommendation that people who have self-harmed should have access to age-appropriate liaison psychiatry in emergency departments and general hospital settings should not have a cost or resource impact because this should already be sta,,
NICE_SELF_HARM_d77a0488_00130_0fbe8d6a117f,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,532,"Assessment and care by professionals from other sectors Recommendations 1.8.1 to 1.8.12 There was no evidence, so the committee based the recommendations on their knowledge and experience. They agreed it is important to give advice about as",,
NICE_SELF_HARM_d77a0488_00131_959440e63c90,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,648,"Principles for assessment and care by professionals from other sectors Recommendations 1.8.1 and 1.8.2 The committee agreed that people who have self-harmed can often initially present to non-health professionals, and agreed principles on c",,
NICE_SELF_HARM_d77a0488_00132_bd81de5d1070,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,630,"There was also qualitative evidence from the review on information and support needs of parents and carers, which showed that carers often urgently seek information from qualified healthcare professionals or social care practitioners on dis",,
NICE_SELF_HARM_d77a0488_00133_22fa43f7a018,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,765,Assessment and care in schools and educational settings Recommendations 1.8.3 to 1.8.7 The recommendations are based on the committee's knowledge that both non-specialist staff and specialist mental health staff can work in educational sett,,
NICE_SELF_HARM_d77a0488_00134_c77baf03b8f6,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,895,"The committee agreed that formal policies and procedures and a designated lead on self- harm would ensure educational staff would be equipped with appropriate means to respond to self-harm and be supported in their decision making, boosting",,
NICE_SELF_HARM_d77a0488_00135_a5b647d07f7e,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,624,They agreed that staff awareness of the high rates of self-harm would allow them to be better prepared to assess and care for people who self-harm. They also agreed staff should be aware of support services that are available to them to ens,,
NICE_SELF_HARM_d77a0488_00136_b45c03d40373,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,816,"The committee also agreed that the NICE guideline on the mental health of adults in contact with the criminal justice system contained a lot of detail about assessment, especially in prisons, and that staff knowledge of this guideline would",,
NICE_SELF_HARM_d77a0488_00137_30c1a0f9a87b,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,897,"The recommendations should also allow for better communication between services, including between non-health and healthcare settings. Most of the recommendations are based on existing best practice with some additional considerations that ",,
NICE_SELF_HARM_d77a0488_00138_72f493e07c2e,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,701,"The committee agreed that despite the lack of evidence for the benefit of admitting people to hospital, in some cases it can be helpful to give the person time to recover or if there are safeguarding concerns. If it is necessary to admit a ",,
NICE_SELF_HARM_d77a0488_00139_5e6a45fa3033,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,785,"The committee discussed current practice about what happens when a person self-harms while in hospital, and agreed that full investigations should continue to be recommended when an incident occurs to consistently improve services and ensur",,
NICE_SELF_HARM_d77a0488_00140_1bd56faad733,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,313,"The recommendations should reduce variation in practice, and reduce the potential for distress because of any unnecessary admissions. The recommendations could increase the number of beds available in hospitals and reduce overall costs rela",,
NICE_SELF_HARM_d77a0488_00141_22395a061951,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,834,Initial aftercare after an episode of self-harm Recommendations 1.10.1 and 1.10.2 There was evidence that discharge protocols with enhanced initial aftercare provide important benefits such as increased engagement with services and treatmen,,
NICE_SELF_HARM_d77a0488_00142_3035281fb358,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,870,The committee discussed that people who have self-harmed are most likely to repeat self- harm within 2 to 3 days of their previous episode of self-harm. They discussed current best practice in line with the existing NICE guideline on transi,,
NICE_SELF_HARM_d77a0488_00143_ada88538b3d7,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,783,"Qualitative evidence from the review on information and support needs for people who have self-harmed also showed that people value proactive, prompt follow-up and find long waiting times frustrating. However, there were concerns about reso",,
NICE_SELF_HARM_d77a0488_00144_de846c0c2d8b,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,148,"The committee agreed, based on their experience, that continuity of personnel from initial assessment to aftercare allows people to gain familiarity",,
NICE_SELF_HARM_d77a0488_00145_32b676310b90,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,851,"with particular professionals, improving satisfaction and service engagement, and reducing the risk of distress or hopelessness. Evidence from the review on models of care showed that a continuity chain protocol has a possible important ben",,
NICE_SELF_HARM_d77a0488_00146_8c3e2af728cb,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,894,They should lead to a reduction in people waiting for up to 72 hours for aftercare following presentation for self- harm. Providing initial aftercare within 48 hours for people if there are ongoing safety concerns should reduce repeat self-,,
NICE_SELF_HARM_d77a0488_00147_cf9c6aa398cc,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,212,"They agreed this would ensure that treatment for any coexisting conditions that could be linked to self-harm are prioritised, enabling healthcare professionals to provide the most appropriate intervention for the",,
NICE_SELF_HARM_d77a0488_00148_760f134cb947,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,724,"individual, and resulting in more person-centred, higher-quality care. The committee referred to a number of other NICE guidelines for conditions that can be linked to self- harm, and agreed it is important that healthcare professionals pla",,
NICE_SELF_HARM_d77a0488_00149_3773298805bd,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,826,"Additionally, the evidence was limited by the wide interpretation of 'CBT-based psychotherapies' as being inclusive of other types of therapies in addition to CBT, and the indistinct categorisation of all interventions throughout the eviden",,
NICE_SELF_HARM_d77a0488_00150_4f7b073568aa,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,894,"The committee extrapolated the evidence based on their confidence that DBT-A is likely to be similarly effective in younger children and boys as it is in over-12s and girls; however, the committee agreed they could not be sure that DBT-A wo",,
NICE_SELF_HARM_d77a0488_00151_d55c4fcf384d,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,358,The committee agreed that any therapy offered should be delivered by staff with training in the relevant therapy and who are receiving appropriate supervision. This is to ensure the competence of the professional delivering the training all,,
NICE_SELF_HARM_d77a0488_00152_7a9e9b2e08bf,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,803,agreed that further limitations on which staff could deliver therapies were unnecessary and could result in implementation difficulties and delays in treatment provision. The recommendation that treatment should be offered without delay was,,
NICE_SELF_HARM_d77a0488_00153_ba157635b0c5,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,842,"This was supplemented by qualitative evidence from both staff skills reviews, which showed that individualised coping strategies are important to people who have self-harmed, and that specialist staff identified safety planning as an import",,
NICE_SELF_HARM_d77a0488_00154_d71282743d32,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,729,"The committee agreed that sharing the care plan with family and friends when appropriate could provide the benefit of social connectedness between the person and their sources of support, which is a protective factor against self-harm. The ",,
NICE_SELF_HARM_d77a0488_00155_c4dcc44e5a66,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,259,"The committee agreed, based on the uncertain evidence on pharmacological interventions and their knowledge and experience, that drug treatment is usually offered for other comorbidities such as depression, and should not be offered specific",,
NICE_SELF_HARM_d77a0488_00156_11432f7ec35f,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,721,The committee made a recommendation for research on specific psychological interventions (digital and/or face-to-face) to better inform future guideline development. Harm minimisation Recommendations 1.11.11 to 1.11.13 There was no evidence,,
NICE_SELF_HARM_d77a0488_00157_775ee5cf89b7,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,891,"In these circumstances, it may be possible to discuss harm minimisation strategies with the person who has self-harmed; however, this should only be done as part of a therapeutic partnership where treatment is ongoing. The aim of these stra",,
NICE_SELF_HARM_d77a0488_00158_d0ac9cb116c7,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,503,"They agreed that there are benefits to taking therapeutic risks when working with people who have self-harmed. However, the lack of evidence meant they were unable to be more specific about when therapeutic risk taking should be considered.",,
NICE_SELF_HARM_d77a0488_00159_2d5ddec8d7e0,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,714,"therapeutic risk taking resulting in assessment or care being withheld could potentially lead to significant increased rates of repeat self-harm or suicide, and agreed it is important to recommend that risk-taking strategies should only fol",,
NICE_SELF_HARM_d77a0488_00160_114e48e38952,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,898,"The recommendations should increase the number of people receiving psychological interventions after an episode of self-harm, and reduce the number of people denied appropriate interventions because of limited or no availability. In turn, t",,
NICE_SELF_HARM_d77a0488_00161_513c347ad366,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,634,"The recommendation that psychological interventions should be available could also have a resource impact depending on how many centres do not currently offer these therapies. For those that do not, training and additional staffing may be n",,
NICE_SELF_HARM_d77a0488_00162_3d8bf061c106,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,795,"Where possible, the recommendations are based on evidence, but because of concerns over the quality and scarcity of evidence, the committee also used their knowledge and experience. The committee discussed the evidence on the consistency an",,
